,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Shai Gilgeous-Alexander,37:36,15,22,.682,1,2,.500,12,13,.923,2,5,7,6,2,1,3,3,43,+10
1,Luguentz Dort,35:38,3,9,.333,3,5,.600,5,6,.833,1,3,4,3,2,3,3,3,14,-5
2,Jalen Williams,32:41,5,10,.500,1,1,1.000,4,4,1.000,1,3,4,2,1,0,1,3,15,-2
3,Chet Holmgren,29:17,7,10,.700,1,1,1.000,0,0,,3,4,7,2,1,3,2,4,15,+3
4,Josh Giddey,25:07,4,11,.364,0,2,.000,0,0,,1,4,5,6,2,1,1,0,8,+2
5,player,,,,,,,,,,,,,,,,,,,,
6,Cason Wallace,23:48,5,7,.714,2,3,.667,2,2,1.000,1,2,3,2,0,0,2,3,14,+6
7,Isaiah Joe,18:08,2,7,.286,2,6,.333,0,0,,0,3,3,0,0,0,1,4,6,+8
8,Jaylin Williams,10:04,2,2,1.000,2,2,1.000,0,0,,1,2,3,0,0,0,1,4,6,+1
9,Dāvis Bertāns,9:46,0,3,.000,0,3,.000,3,3,1.000,0,0,0,1,1,0,0,2,3,+4
10,Ousmane Dieng,9:05,1,2,.500,0,1,.000,2,2,1.000,2,3,5,1,1,0,0,1,4,+9
11,Aaron Wiggins,8:46,0,3,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0,+4
12,Tre Mann,Did Not Play,,,,,,,,,,,,,,,,,,,
13,Vasilije Micić,Did Not Play,,,,,,,,,,,,,,,,,,,
14,Aleksej Pokusevski,Did Not Play,,,,,,,,,,,,,,,,,,,
