,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Paul George,38:38,.543,.533,.400,.100,2.7,20.2,11.2,10.1,0.0,0.0,6.0,37.5,101,121,-0.5
1,James Harden,37:15,.376,.313,.750,.750,0.0,15.0,7.2,32.7,5.1,2.0,22.0,15.9,89,109,-0.2
2,Kawhi Leonard,34:14,.533,.500,.412,.235,3.0,22.8,12.6,13.7,1.4,2.2,5.1,25.1,108,116,2.2
3,Terance Mann,23:53,.875,.875,.250,.000,0.0,9.3,4.5,27.9,4.0,3.1,0.0,7.3,185,112,9.3
4,Ivica Zubac,21:33,.854,.833,.000,.167,14.5,10.4,12.5,0.0,0.0,3.5,38.3,21.0,101,121,-7.8
5,player,,,,,,,,,,,,,,,,
6,Norman Powell,27:40,.693,.679,.357,.071,0.0,4.0,1.9,0.0,5.2,0.0,0.0,22.7,129,114,8.9
7,P.J. Tucker,22:09,.000,.000,1.000,.000,9.4,0.0,4.9,15.5,2.2,0.0,0.0,3.9,105,121,-4.9
8,Daniel Theis,20:43,.500,.500,.667,.000,0.0,21.6,10.4,11.7,0.0,10.9,25.0,8.4,89,113,-0.1
9,Russell Westbrook,13:53,.169,.125,.250,.250,7.5,24.1,15.5,17.9,0.0,5.4,0.0,27.8,57,116,-14.4
10,Kobe Brown,Did Not Play,,,,,,,,,,,,,,,
11,Amir Coffey,Did Not Play,,,,,,,,,,,,,,,
12,Moussa Diabaté,Did Not Play,,,,,,,,,,,,,,,
13,Bones Hyland,Did Not Play,,,,,,,,,,,,,,,
