,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Bruce Brown,37:16,.431,.364,.364,.364,11.0,20.3,15.9,0.0,2.5,0.0,7.3,15.0,102,119,-8.3,Indiana Pacers,Detroit Pistons,2023-12-11
1,Tyrese Haliburton,32:50,.563,.542,.500,.083,0.0,19.2,10.0,52.3,1.4,5.6,36.0,24.0,108,117,1.4,Indiana Pacers,Detroit Pistons,2023-12-11
2,Myles Turner,30:44,.652,.667,.133,.400,13.4,20.6,17.1,4.3,1.5,9.0,10.2,25.9,124,114,0.9,Indiana Pacers,Detroit Pistons,2023-12-11
3,Buddy Hield,30:41,.889,.889,.778,.000,0.0,12.4,6.4,7.3,1.5,0.0,0.0,11.9,180,123,6.4,Indiana Pacers,Detroit Pistons,2023-12-11
4,Obi Toppin,12:09,.600,.600,.400,.000,0.0,31.2,16.2,0.0,0.0,0.0,28.6,23.4,78,124,-13.7,Indiana Pacers,Detroit Pistons,2023-12-11
6,Bennedict Mathurin,37:19,.731,.676,.294,.471,11.0,13.5,12.3,26.3,2.5,0.0,8.9,24.5,153,120,10.7,Indiana Pacers,Detroit Pistons,2023-12-11
7,Aaron Nesmith,26:34,.929,.929,.571,.000,0.0,4.8,2.5,4.2,0.0,0.0,22.2,13.7,130,126,-1.6,Indiana Pacers,Detroit Pistons,2023-12-11
8,Isaiah Jackson,17:16,.833,.833,.000,.000,15.9,21.9,19.0,0.0,0.0,0.0,0.0,14.1,174,124,-0.9,Indiana Pacers,Detroit Pistons,2023-12-11
9,T.J. McConnell,15:10,.400,.400,.100,.000,0.0,16.7,8.7,40.2,3.1,0.0,16.7,32.1,94,118,-10.7,Indiana Pacers,Detroit Pistons,2023-12-11
10,Jordan Nwora,0:0,Indiana Pacers,Detroit Pistons,2023-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Ben Sheppard,0:0,Indiana Pacers,Detroit Pistons,2023-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Oscar Tshiebwe,0:0,Indiana Pacers,Detroit Pistons,2023-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Jarace Walker,0:0,Indiana Pacers,Detroit Pistons,2023-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
