,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Miles Bridges,38:54,.503,.525,.300,.100,2.8,28.5,14.9,25.0,4.1,2.6,12.6,29.4,96,115,1.4,New York Knicks,Charlotte Hornets,2024-01-29
1,Brandon Miller,38:48,.684,.658,.316,.263,2.8,19.0,10.4,15.9,0.0,2.6,4.5,27.4,134,126,6.8,New York Knicks,Charlotte Hornets,2024-01-29
2,Nick Richards,37:14,.665,1.000,.000,2.000,11.7,13.2,12.4,3.7,0.0,5.5,44.4,8.7,92,124,-10.0,New York Knicks,Charlotte Hornets,2024-01-29
3,P.J. Washington,35:07,.421,.421,.474,.000,0.0,7.0,3.3,10.0,0.0,2.9,5.0,27.3,85,127,-8.2,New York Knicks,Charlotte Hornets,2024-01-29
4,Cody Martin,30:48,.670,.650,.500,.100,0.0,24.0,11.3,42.7,1.7,0.0,32.4,24.0,103,123,1.6,New York Knicks,Charlotte Hornets,2024-01-29
6,Leaky Black,11:55,,,,,0.0,31.0,14.6,10.9,0.0,0.0,,0.0,230,126,-5.3,New York Knicks,Charlotte Hornets,2024-01-29
7,Nick Smith Jr.,11:42,.600,.600,.800,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,114,131,-2.0,New York Knicks,Charlotte Hornets,2024-01-29
8,Frank Ntilikina,11:11,.000,.000,.000,.000,9.8,11.0,10.3,0.0,0.0,0.0,0.0,4.3,62,129,-16.6,New York Knicks,Charlotte Hornets,2024-01-29
9,Ish Smith,11:11,.000,.000,.000,.000,0.0,0.0,0.0,34.8,0.0,0.0,0.0,4.3,112,131,-8.9,New York Knicks,Charlotte Hornets,2024-01-29
10,Nathan Mensah,6:01,,,,,18.1,0.0,9.6,0.0,0.0,17.0,,0.0,223,117,-5.1,New York Knicks,Charlotte Hornets,2024-01-29
11,James Bouknight,2:23,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,0,130,-36.8,New York Knicks,Charlotte Hornets,2024-01-29
12,Bryce McGowens,2:23,.000,.000,.000,.000,0.0,51.6,24.3,0.0,0.0,0.0,0.0,20.1,0,123,-25.3,New York Knicks,Charlotte Hornets,2024-01-29
13,JT Thor,2:23,.174,.000,.500,1.000,45.8,0.0,24.3,0.0,0.0,0.0,0.0,57.9,61,131,-37.6,New York Knicks,Charlotte Hornets,2024-01-29
