,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Damian Lillard,37:37,.611,.526,.263,.368,0.0,16.0,8.4,22.6,2.6,0.0,4.3,26.0,139,119,3.2,Golden State Warriors,Milwaukee Bucks,2024-01-13
1,Giannis Antetokounmpo,36:39,.647,.614,.136,.364,9.1,16.4,13.0,19.3,0.0,0.0,13.6,34.1,124,125,0.3,Golden State Warriors,Milwaukee Bucks,2024-01-13
2,Brook Lopez,33:41,.611,.611,.556,.000,6.6,17.8,12.5,19.5,0.0,4.6,10.0,12.6,140,121,3.9,Golden State Warriors,Milwaukee Bucks,2024-01-13
3,Khris Middleton,32:51,.865,.885,.385,.154,3.4,6.1,4.8,40.2,1.5,2.4,17.8,21.7,151,123,12.9,Golden State Warriors,Milwaukee Bucks,2024-01-13
4,Malik Beasley,28:32,.688,.688,.750,.000,7.8,7.0,7.4,3.8,3.5,0.0,11.1,13.3,133,120,1.2,Golden State Warriors,Milwaukee Bucks,2024-01-13
6,Andre Jackson Jr.,27:33,.625,.625,.000,.000,24.3,14.5,19.1,8.2,0.0,2.8,11.1,13.8,143,124,0.3,Golden State Warriors,Milwaukee Bucks,2024-01-13
7,Pat Connaughton,21:33,.375,.375,.750,.000,0.0,9.3,4.9,9.1,2.3,3.6,0.0,7.9,111,119,-2.6,Golden State Warriors,Milwaukee Bucks,2024-01-13
8,Bobby Portis,21:03,.455,.455,.364,.000,0.0,38.0,20.0,0.0,0.0,0.0,8.3,24.1,88,118,-15.1,Golden State Warriors,Milwaukee Bucks,2024-01-13
9,Chris Livingston,0:31,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,130,-8.7,Golden State Warriors,Milwaukee Bucks,2024-01-13
10,Thanasis Antetokounmpo,0:0,Golden State Warriors,Milwaukee Bucks,2024-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,MarJon Beauchamp,0:0,Golden State Warriors,Milwaukee Bucks,2024-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,A.J. Green,0:0,Golden State Warriors,Milwaukee Bucks,2024-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Robin Lopez,0:0,Golden State Warriors,Milwaukee Bucks,2024-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Cameron Payne,0:0,Golden State Warriors,Milwaukee Bucks,2024-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,TyTy Washington Jr.,0:0,Golden State Warriors,Milwaukee Bucks,2024-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
