,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Tyrese Maxey,40:22,.535,.441,.353,.353,0.0,6.5,3.6,14.5,3.8,4.2,13.3,23.6,109,100,2.6,Sacramento Kings,Philadelphia76ers,2024-01-12
1,Tobias Harris,36:23,.669,.620,.280,.240,8.8,9.6,9.2,18.4,4.2,0.0,9.8,35.5,131,98,14.7,Sacramento Kings,Philadelphia76ers,2024-01-12
2,Nicolas Batum,25:27,1.400,1.400,.800,.000,12.6,6.9,9.4,18.5,0.0,0.0,0.0,8.3,265,109,17.4,Sacramento Kings,Philadelphia76ers,2024-01-12
3,De'Anthony Melton,25:07,.333,.333,.889,.000,4.2,10.4,7.6,15.8,2.0,0.0,10.0,16.8,88,102,-6.5,Sacramento Kings,Philadelphia76ers,2024-01-12
4,Paul Reed,24:27,.405,.333,.111,.222,21.8,10.7,15.7,11.5,4.2,10.3,0.0,17.0,123,94,3.1,Sacramento Kings,Philadelphia76ers,2024-01-12
6,Patrick Beverley,27:09,.250,.250,.500,.000,0.0,28.9,15.9,33.9,0.0,0.0,27.3,17.1,73,93,-8.8,Sacramento Kings,Philadelphia76ers,2024-01-12
7,Mo Bamba,20:20,.799,.833,.333,.333,10.5,4.3,7.1,0.0,2.5,16.6,22.5,18.4,120,101,9.1,Sacramento Kings,Philadelphia76ers,2024-01-12
8,Marcus Morris,16:43,.000,.000,.000,.000,0.0,20.9,11.5,0.0,0.0,0.0,16.7,15.1,0,99,-20.9,Sacramento Kings,Philadelphia76ers,2024-01-12
9,Danuel House Jr.,14:22,.694,.500,.500,1.000,0.0,12.1,6.7,9.1,0.0,0.0,0.0,8.4,164,105,-3.9,Sacramento Kings,Philadelphia76ers,2024-01-12
10,Furkan Korkmaz,3:13,.500,.500,.667,.000,0.0,0.0,0.0,0.0,15.8,0.0,0.0,39.3,105,79,20.3,Sacramento Kings,Philadelphia76ers,2024-01-12
11,KJ Martin,3:13,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,200,115,6.7,Sacramento Kings,Philadelphia76ers,2024-01-12
12,Jaden Springer,3:13,.333,.333,.000,.000,0.0,27.1,14.9,0.0,0.0,0.0,0.0,39.3,74,93,-23.1,Sacramento Kings,Philadelphia76ers,2024-01-12
13,Kelly Oubre Jr.,Did Not Dress,Sacramento Kings,Philadelphia76ers,2024-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
