,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Josh Giddey,22:30,1.028,1.000,.000,.600,0.0,33.3,21.1,60.5,0.0,12.3,13.7,13.6,196,64,31.0,Portland Trail Blazers,Oklahoma City Thunder,2024-01-11
1,Shai Gilgeous-Alexander,21:07,.837,.767,.200,.533,6.1,14.2,11.3,32.5,0.0,4.4,9.7,40.7,154,79,18.8,Portland Trail Blazers,Oklahoma City Thunder,2024-01-11
2,Chet Holmgren,20:08,.684,.731,.231,.154,6.4,11.2,9.4,22.7,2.3,0.0,0.0,28.9,138,78,9.4,Portland Trail Blazers,Oklahoma City Thunder,2024-01-11
3,Jalen Williams,18:59,.928,.950,.100,.300,20.5,15.8,17.5,33.4,0.0,9.7,8.1,27.2,173,76,25.7,Portland Trail Blazers,Oklahoma City Thunder,2024-01-11
4,Luguentz Dort,18:35,.698,.643,.714,.286,0.0,12.1,7.7,5.7,2.5,5.0,11.3,20.0,121,74,4.6,Portland Trail Blazers,Oklahoma City Thunder,2024-01-11
6,Ousmane Dieng,22:44,.409,.409,.455,.000,0.0,19.8,12.5,14.2,2.1,0.0,8.3,22.1,88,73,-7.0,Portland Trail Blazers,Oklahoma City Thunder,2024-01-11
7,Keyontae Johnson,17:46,.400,.400,.200,.000,7.3,8.4,8.0,11.4,0.0,0.0,28.6,16.5,80,85,-10.3,Portland Trail Blazers,Oklahoma City Thunder,2024-01-11
8,Tre Mann,17:46,1.100,1.100,.800,.000,7.3,25.3,18.7,25.6,0.0,0.0,16.7,14.1,173,76,15.5,Portland Trail Blazers,Oklahoma City Thunder,2024-01-11
9,Jaylin Williams,17:46,.500,.500,.667,.000,0.0,16.9,10.7,5.7,2.6,0.0,25.0,18.8,75,75,-4.8,Portland Trail Blazers,Oklahoma City Thunder,2024-01-11
10,Cason Wallace,17:25,.340,.200,.600,.400,7.4,21.5,16.4,11.0,0.0,0.0,0.0,14.1,105,78,-6.3,Portland Trail Blazers,Oklahoma City Thunder,2024-01-11
11,Lindy Waters III,12:00,.600,.600,.800,.000,0.0,12.5,7.9,17.8,0.0,7.7,16.7,20.9,107,78,3.0,Portland Trail Blazers,Oklahoma City Thunder,2024-01-11
12,Kenrich Williams,10:06,.250,.250,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,53,91,-17.3,Portland Trail Blazers,Oklahoma City Thunder,2024-01-11
13,Vasilije Micić,9:07,1.136,,,,0.0,8.2,5.2,19.9,0.0,0.0,0.0,4.0,239,86,3.0,Portland Trail Blazers,Oklahoma City Thunder,2024-01-11
14,Aaron Wiggins,7:04,.000,.000,.000,.000,0.0,0.0,0.0,0.0,6.6,0.0,0.0,11.8,0,75,-12.5,Portland Trail Blazers,Oklahoma City Thunder,2024-01-11
15,Isaiah Joe,6:57,,,,,0.0,10.8,6.8,13.0,6.7,0.0,,0.0,226,69,7.2,Portland Trail Blazers,Oklahoma City Thunder,2024-01-11
