,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Paolo Banchero,37:05,.557,.556,.278,.333,0.0,21.6,11.3,29.3,2.4,0.0,8.8,25.4,113,110,2.2,Charlotte Hornets,Orlando Magic,2023-11-26
1,Franz Wagner,34:47,.791,.800,.200,.600,3.6,19.7,12.1,8.7,2.6,0.0,13.7,26.2,131,109,5.1,Charlotte Hornets,Orlando Magic,2023-11-26
2,Jalen Suggs,31:40,.667,.667,.556,.000,0.0,18.0,9.5,3.8,1.4,5.7,10.0,13.1,113,107,0.1,Charlotte Hornets,Orlando Magic,2023-11-26
3,Goga Bitadze,19:58,.739,.714,.000,.143,12.7,28.6,21.0,20.6,2.3,0.0,21.2,19.6,127,109,2.3,Charlotte Hornets,Orlando Magic,2023-11-26
4,Anthony Black,15:26,.250,.250,.250,.000,0.0,0.0,0.0,21.3,0.0,0.0,0.0,10.8,89,116,-10.3,Charlotte Hornets,Orlando Magic,2023-11-26
6,Cole Anthony,31:33,.705,.594,.188,.750,4.0,21.7,13.3,32.0,2.9,2.9,8.6,30.7,141,106,11.5,Charlotte Hornets,Orlando Magic,2023-11-26
7,Gary Harris,24:24,.417,.417,.833,.000,0.0,0.0,0.0,27.4,1.9,0.0,0.0,10.2,121,113,-0.9,Charlotte Hornets,Orlando Magic,2023-11-26
8,Moritz Wagner,17:50,.698,.643,.286,.286,14.2,32.0,23.6,14.9,0.0,0.0,20.2,23.0,121,114,-1.4,Charlotte Hornets,Orlando Magic,2023-11-26
9,Joe Ingles,15:12,.000,.000,.333,.000,0.0,15.0,7.9,6.7,3.0,0.0,40.0,13.7,14,109,-18.5,Charlotte Hornets,Orlando Magic,2023-11-26
10,Caleb Houstan,12:05,.904,.750,1.000,1.500,10.5,9.5,9.9,0.0,0.0,0.0,0.0,11.4,191,116,1.1,Charlotte Hornets,Orlando Magic,2023-11-26
11,Jonathan Isaac,0:0,Charlotte Hornets,Orlando Magic,2023-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Chuma Okeke,0:0,Charlotte Hornets,Orlando Magic,2023-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Admiral Schofield,0:0,Charlotte Hornets,Orlando Magic,2023-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
