Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,GameDetails,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
10,Moses Brown,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortlandTrailBlazersatClevelandCavaliersBoxScore November30,,,,,,,,,,,,,,,
11,Moses Brown,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortlandTrailBlazersatDenverNuggetsBoxScore February4,,,,,,,,,,,,,,,
11,Moses Brown,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortlandTrailBlazersatDetroitPistonsBoxScore November1,,,,,,,,,,,,,,,
14,Moses Brown,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortlandTrailBlazersatGoldenStateWarriorsBoxScore December23,,,,,,,,,,,,,,,
11,Moses Brown,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortlandTrailBlazersatGoldenStateWarriorsBoxScore December6,,,,,,,,,,,,,,,
10,Moses Brown,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortlandTrailBlazersatIndianaPacersBoxScore November27,,,,,,,,,,,,,,,
8,Moses Brown,15:47,3.0,7.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,12.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0,PortlandTrailBlazersatLosAngelesClippersBoxScore December11,,,,,,,,,,,,,,,
13,Moses Brown,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortlandTrailBlazersatLosAngelesClippersBoxScore October25,,,,,,,,,,,,,,,
11,Moses Brown,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortlandTrailBlazersatLosAngelesLakersBoxScore November12,,,,,,,,,,,,,,,
10,Moses Brown,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortlandTrailBlazersatMilwaukeeBucksBoxScore November26,,,,,,,,,,,,,,,
13,Moses Brown,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortlandTrailBlazersatPhiladelphia76ersBoxScore October29,,,,,,,,,,,,,,,
4,Moses Brown,15:42,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,1.0,2.0,2.0,2.0,-5.0,PortlandTrailBlazersatPhoenixSunsBoxScore January1,,,,,,,,,,,,,,,
12,Moses Brown,1:39,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,PortlandTrailBlazersatPhoenixSunsBoxScore November21,,,,,,,,,,,,,,,
11,Moses Brown,5:27,2.0,3.0,0.667,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,4.0,-8.0,PortlandTrailBlazersatSacramentoKingsBoxScore November8,,,,,,,,,,,,,,,
10,Moses Brown,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortlandTrailBlazersatTorontoRaptorsBoxScore October30,,,,,,,,,,,,,,,
10,Moses Brown,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortlandTrailBlazersatUtahJazzBoxScore December2,,,,,,,,,,,,,,,
14,Moses Brown,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortlandTrailBlazersatUtahJazzBoxScore November14,,,,,,,,,,,,,,,
14,Moses Brown,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ClevelandCavaliersatPortlandTrailBlazersBoxScore November15,,,,,,,,,,,,,,,
11,Moses Brown,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DallasMavericksatPortlandTrailBlazersBoxScore December16,,,,,,,,,,,,,,,
11,Moses Brown,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DallasMavericksatPortlandTrailBlazersBoxScore December8,,,,,,,,,,,,,,,
10,Moses Brown,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GoldenStateWarriorsatPortlandTrailBlazersBoxScore December17,,,,,,,,,,,,,,,
12,Moses Brown,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LosAngelesLakersatPortlandTrailBlazersBoxScore November17,,,,,,,,,,,,,,,
10,Moses Brown,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MemphisGrizzliesatPortlandTrailBlazersBoxScore November5,,,,,,,,,,,,,,,
13,Moses Brown,7:13,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,-4.0,OklahomaCityThunderatPortlandTrailBlazersBoxScore November19,,,,,,,,,,,,,,,
11,Moses Brown,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OrlandoMagicatPortlandTrailBlazersBoxScore October27,,,,,,,,,,,,,,,
