,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Trae Young,35:16,7,18,.389,1,3,.333,8,9,.889,0,3,3,10,2,0,3,1,23,+4
1,Dejounte Murray,33:59,10,15,.667,3,5,.600,1,2,.500,0,4,4,8,1,1,4,2,24,+15
2,De'Andre Hunter,32:38,8,16,.500,2,7,.286,5,6,.833,0,7,7,3,2,0,5,5,23,+3
3,Saddiq Bey,31:39,4,10,.400,2,7,.286,4,4,1.000,1,6,7,0,1,0,1,1,14,+10
4,Clint Capela,20:36,4,6,.667,0,0,,2,2,1.000,4,7,11,0,1,0,0,0,10,+17
5,player,,,,,,,,,,,,,,,,,,,,
6,Onyeka Okongwu,27:24,6,8,.750,0,1,.000,4,4,1.000,5,6,11,2,0,1,1,3,16,-8
7,Jalen Johnson,23:45,3,7,.429,0,2,.000,2,2,1.000,4,7,11,2,0,0,5,2,8,+10
8,Bogdan Bogdanović,23:01,4,10,.400,1,5,.200,3,3,1.000,0,3,3,1,1,1,1,2,12,+8
9,AJ Griffin,11:42,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0,-14
10,Kobe Bufkin,Did Not Play,,,,,,,,,,,,,,,,,,,
11,Bruno Fernando,Did Not Play,,,,,,,,,,,,,,,,,,,
12,Trent Forrest,Did Not Play,,,,,,,,,,,,,,,,,,,
13,Mouhamed Gueye,Did Not Play,,,,,,,,,,,,,,,,,,,
14,Garrison Mathews,Did Not Play,,,,,,,,,,,,,,,,,,,
15,Patty Mills,Did Not Play,,,,,,,,,,,,,,,,,,,
