,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Trae Young,39:40,.643,.614,.591,.136,0.0,8.4,4.0,52.6,2.4,0.0,20.5,30.8,118,122,6.8
1,Saddiq Bey,39:39,.538,.500,.571,.143,5.0,22.5,13.3,7.0,2.4,0.0,11.8,17.7,106,118,-2.8
2,Dejounte Murray,34:27,.563,.575,.450,.150,2.9,22.7,12.2,29.8,4.2,0.0,8.6,28.2,114,114,7.0
3,Clint Capela,27:41,1.031,1.000,.000,.667,10.8,28.2,19.1,0.0,0.0,0.0,34.0,8.9,137,121,-6.8
4,Garrison Mathews,18:27,.000,.000,1.000,.000,0.0,6.1,2.9,6.2,0.0,0.0,0.0,6.8,26,128,-17.3
5,player,,,,,,,,,,,,,,,,
6,Bogdan Bogdanović,35:22,.462,.458,.750,.083,2.8,3.2,3.0,21.8,1.3,0.0,0.0,29.3,108,126,-1.2
7,Onyeka Okongwu,25:33,.571,.571,.143,.286,15.7,13.1,14.5,5.4,1.9,8.0,0.0,12.9,139,118,-0.8
8,Patty Mills,12:13,.750,.750,.500,.000,8.2,0.0,4.3,10.3,0.0,0.0,33.3,10.2,113,130,-9.3
9,Wesley Matthews,6:58,.000,.000,1.000,.000,0.0,16.0,7.6,0.0,0.0,0.0,0.0,6.0,0,125,-16.1
10,Bruno Fernando,Did Not Play,,,,,,,,,,,,,,,
11,Trent Forrest,Did Not Play,,,,,,,,,,,,,,,
