,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Paul George,37:29,8,16,.500,3,7,.429,7,9,.778,1,6,7,7,2,0,7,5,26,+2
1,Kawhi Leonard,36:51,6,16,.375,1,4,.250,1,2,.500,1,4,5,3,1,2,0,3,14,-18
2,Russell Westbrook,30:41,5,13,.385,1,4,.250,1,2,.500,1,8,9,5,3,0,4,3,12,+10
3,James Harden,28:40,4,12,.333,1,7,.143,2,2,1.000,2,2,4,3,1,1,1,0,11,-28
4,Ivica Zubac,23:29,2,4,.500,0,0,,2,2,1.000,0,6,6,1,1,0,1,3,6,-5
5,player,,,,,,,,,,,,,,,,,,,,
6,Norman Powell,31:11,7,13,.538,4,7,.571,2,6,.333,0,2,2,3,0,0,0,5,20,+8
7,Terance Mann,27:03,3,7,.429,1,3,.333,0,0,,1,2,3,3,0,0,1,2,7,+13
8,P.J. Tucker,13:06,1,2,.500,1,2,.500,0,0,,1,1,2,1,1,0,0,1,3,+4
9,Moussa Diabaté,11:30,1,2,.500,0,0,,0,0,,1,2,3,0,0,0,0,1,2,-6
10,Kobe Brown,Did Not Play,,,,,,,,,,,,,,,,,,,
11,Amir Coffey,Did Not Play,,,,,,,,,,,,,,,,,,,
12,Bones Hyland,Did Not Play,,,,,,,,,,,,,,,,,,,
