,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Keldon Johnson,36:02,5,13,.385,2,8,.250,3,3,1.000,2,1,3,6,0,1,0,4,15,0
1,Victor Wembanyama,32:47,7,13,.538,1,2,.500,7,7,1.000,2,13,15,3,1,3,2,2,22,-3
2,Jeremy Sochan,31:33,6,15,.400,2,5,.400,5,6,.833,2,3,5,7,0,0,1,3,19,+5
3,Zach Collins,28:19,6,13,.462,2,5,.400,2,2,1.000,2,7,9,3,0,1,1,6,16,+5
4,Malaki Branham,21:14,0,6,.000,0,3,.000,0,0,,1,0,1,1,0,0,0,0,0,-4
5,player,,,,,,,,,,,,,,,,,,,,
6,Devin Vassell,26:55,6,15,.400,2,8,.250,4,5,.800,1,3,4,4,1,0,2,2,18,-7
7,Tre Jones,19:55,2,7,.286,0,2,.000,0,0,,0,2,2,1,3,0,1,1,4,-6
8,Cedi Osman,18:52,2,6,.333,1,3,.333,0,0,,0,1,1,0,2,0,0,3,5,-18
9,Doug McDermott,13:46,1,2,.500,1,2,.500,0,0,,0,2,2,1,0,1,3,2,3,+4
10,Dominick Barlow,8:39,0,1,.000,0,0,,0,0,,0,2,2,0,1,0,0,1,0,-4
11,Charles Bassey,1:57,0,0,,0,0,,0,0,,0,0,0,0,0,0,3,0,0,-7
12,Julian Champagnie,Did Not Play,,,,,,,,,,,,,,,,,,,
13,Devonte' Graham,Did Not Play,,,,,,,,,,,,,,,,,,,
14,Sandro Mamukelashvili,Did Not Play,,,,,,,,,,,,,,,,,,,
15,Blake Wesley,Did Not Play,,,,,,,,,,,,,,,,,,,
