,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Away,Home,Date
0,Jalen Brunson,38:12,15,25,.600,5,10,.500,0,2,.000,0,6,6,8,3,1,2,5,35,+5,Phoenix Suns,New York Knicks,2023-11-26
1,Julius Randle,35:59,10,21,.476,1,4,.250,7,8,.875,3,2,5,2,0,0,2,2,28,-9,Phoenix Suns,New York Knicks,2023-11-26
2,Mitchell Robinson,34:27,1,2,.500,0,0,,1,4,.250,5,6,11,1,1,1,1,2,3,-1,Phoenix Suns,New York Knicks,2023-11-26
3,RJ Barrett,30:57,3,11,.273,0,2,.000,3,4,.750,0,2,2,1,0,1,0,3,9,-5,Phoenix Suns,New York Knicks,2023-11-26
4,Quentin Grimes,20:11,1,5,.200,1,3,.333,0,0,,1,2,3,2,0,0,1,2,3,-8,Phoenix Suns,New York Knicks,2023-11-26
6,Immanuel Quickley,28:38,4,10,.400,3,5,.600,7,8,.875,0,2,2,1,1,1,0,1,18,+5,Phoenix Suns,New York Knicks,2023-11-26
7,Josh Hart,24:04,1,3,.333,0,2,.000,2,2,1.000,0,3,3,2,0,0,0,0,4,+1,Phoenix Suns,New York Knicks,2023-11-26
8,Donte DiVincenzo,13:58,2,6,.333,2,3,.667,0,0,,0,1,1,0,2,0,0,1,6,-1,Phoenix Suns,New York Knicks,2023-11-26
9,Isaiah Hartenstein,13:33,2,3,.667,0,0,,3,4,.750,4,1,5,1,0,1,0,3,7,-2,Phoenix Suns,New York Knicks,2023-11-26
10,Ryan Arcidiacono,0:0,Phoenix Suns,New York Knicks,2023-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Evan Fournier,0:0,Phoenix Suns,New York Knicks,2023-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,DaQuan Jeffries,0:0,Phoenix Suns,New York Knicks,2023-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Miles McBride,0:0,Phoenix Suns,New York Knicks,2023-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Jericho Sims,0:0,Phoenix Suns,New York Knicks,2023-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
