,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Justin Holiday,36:44,.460,.450,.900,.200,0.0,12.3,5.1,7.7,2.5,0.0,8.4,13.6,90,131,-5.4,Denver Nuggets,Sacramento Kings,2024-02-09
1,Nikola Jokić,29:45,.599,.559,.059,.294,7.2,30.3,16.8,48.1,4.7,0.0,5.0,28.5,129,124,12.4,Denver Nuggets,Sacramento Kings,2024-02-09
2,Aaron Gordon,26:59,.658,.688,.250,.750,7.9,5.6,6.9,12.2,0.0,3.4,15.8,19.7,115,135,-1.2,Denver Nuggets,Sacramento Kings,2024-02-09
3,Jamal Murray,25:34,.530,.500,.500,.300,0.0,5.9,2.4,18.5,1.8,0.0,34.6,28.4,72,133,-12.7,Denver Nuggets,Sacramento Kings,2024-02-09
4,Peyton Watson,20:08,.500,.500,.250,.000,5.3,14.9,9.3,7.2,2.3,13.5,50.0,16.7,57,120,-8.4,Denver Nuggets,Sacramento Kings,2024-02-09
6,Christian Braun,27:28,.666,.563,.250,.500,7.8,5.5,6.8,5.6,0.0,3.3,9.3,16.4,130,135,-2.9,Denver Nuggets,Sacramento Kings,2024-02-09
7,Julian Strawther,20:17,.438,.438,.625,.000,0.0,22.2,9.2,15.3,2.3,0.0,20.0,20.7,76,131,-8.6,Denver Nuggets,Sacramento Kings,2024-02-09
8,Zeke Nnaji,18:09,.451,.333,.333,.667,0.0,16.5,6.9,24.3,0.0,0.0,0.0,18.0,112,136,-4.3,Denver Nuggets,Sacramento Kings,2024-02-09
9,Reggie Jackson,15:58,.680,.600,.000,.400,0.0,9.4,3.9,41.5,2.9,0.0,33.8,23.4,102,130,-3.9,Denver Nuggets,Sacramento Kings,2024-02-09
10,Collin Gillespie,8:43,.521,.500,.500,1.000,0.0,17.2,7.2,16.9,0.0,0.0,0.0,13.9,119,136,-7.7,Denver Nuggets,Sacramento Kings,2024-02-09
11,DeAndre Jordan,6:08,.333,.333,.000,.000,34.8,73.4,50.8,0.0,0.0,0.0,0.0,20.5,100,131,-8.8,Denver Nuggets,Sacramento Kings,2024-02-09
12,Jay Huff,4:07,1.500,1.500,1.000,.000,0.0,72.9,30.3,0.0,0.0,0.0,0.0,10.2,300,131,17.8,Denver Nuggets,Sacramento Kings,2024-02-09
13,Michael Porter Jr.,Did Not Dress,Denver Nuggets,Sacramento Kings,2024-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
