Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Unnamed: 14_level_0,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0
Rk,Player,Age,G,MP,Unnamed: 5_level_1,FG,2P,3P,eFG,FT,TS,FTr,3PAr,Unnamed: 14_level_1,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,Unnamed: 23_level_1,FG Add,TS Add
1.0,Jalen Brunson,27.0,54.0,1942.0,,0.479,0.513,0.407,0.544,0.843,0.594,0.312,0.319,,101.0,94.0,111.0,99.0,108.0,102.0,124.0,81.0,,-8.0,30.4
2.0,Josh Hart,28.0,56.0,1699.0,,0.431,0.517,0.312,0.496,0.836,0.524,0.15,0.417,,91.0,95.0,85.0,91.0,107.0,90.0,59.0,106.0,,-41.9,-50.0
3.0,Julius Randle,29.0,46.0,1630.0,,0.472,0.539,0.311,0.518,0.781,0.569,0.361,0.292,,99.0,99.0,85.0,95.0,100.0,98.0,143.0,74.0,,-49.6,-25.5
4.0,Donte DiVincenzo,27.0,56.0,1414.0,,0.454,0.541,0.415,0.598,0.729,0.609,0.117,0.693,,95.0,99.0,113.0,109.0,93.0,105.0,46.0,177.0,,60.1,34.4
5.0,Isaiah Hartenstein,25.0,52.0,1315.0,,0.621,0.624,0.333,0.623,0.718,0.654,0.444,0.013,,130.0,114.0,91.0,114.0,92.0,112.0,176.0,3.0,,34.9,40.3
6.0,Quentin Grimes,23.0,45.0,910.0,,0.395,0.486,0.363,0.53,0.706,0.543,0.119,0.741,,83.0,89.0,99.0,97.0,90.0,93.0,47.0,189.0,,-10.2,-23.2
7.0,RJ Barrett,23.0,26.0,766.0,,0.423,0.469,0.331,0.478,0.831,0.536,0.32,0.335,,89.0,86.0,90.0,87.0,106.0,92.0,127.0,85.0,,-54.0,-41.0
8.0,Immanuel Quickley,24.0,30.0,720.0,,0.454,0.509,0.395,0.549,0.872,0.598,0.281,0.484,,95.0,93.0,108.0,100.0,111.0,103.0,111.0,123.0,,1.1,12.0
9.0,Precious Achiuwa,24.0,25.0,656.0,,0.538,0.596,0.25,0.559,0.69,0.575,0.172,0.166,,113.0,109.0,68.0,102.0,88.0,99.0,68.0,42.0,,3.9,-2.5
10.0,Mitchell Robinson,25.0,21.0,613.0,,0.592,0.592,,0.592,0.368,0.567,0.388,0.0,,124.0,108.0,,108.0,47.0,97.0,154.0,0.0,,8.7,-3.5
11.0,Miles McBride,23.0,44.0,556.0,,0.443,0.495,0.402,0.555,0.8,0.572,0.114,0.557,,93.0,91.0,109.0,101.0,102.0,98.0,45.0,142.0,,3.1,-4.7
12.0,OG Anunoby,26.0,14.0,500.0,,0.516,0.602,0.391,0.596,0.842,0.63,0.242,0.408,,108.0,110.0,106.0,109.0,108.0,108.0,96.0,104.0,,15.0,16.8
13.0,Jericho Sims,25.0,30.0,342.0,,0.703,0.703,,0.703,0.667,0.71,0.324,0.0,,148.0,129.0,,128.0,85.0,122.0,128.0,0.0,,11.5,10.8
14.0,Taj Gibson,38.0,16.0,165.0,,0.304,0.412,0.0,0.304,1.0,0.335,0.087,0.261,,64.0,75.0,0.0,56.0,128.0,58.0,34.0,67.0,,-11.2,-11.8
15.0,Alec Burks,32.0,5.0,101.0,,0.333,0.32,0.345,0.426,0.727,0.459,0.204,0.537,,70.0,59.0,94.0,78.0,93.0,79.0,81.0,137.0,,-13.1,-14.5
16.0,Bojan Bogdanović,34.0,4.0,98.0,,0.465,0.455,0.476,0.581,0.6,0.591,0.233,0.488,,98.0,83.0,130.0,106.0,77.0,102.0,92.0,125.0,,2.9,0.8
17.0,Malachi Flynn,25.0,14.0,60.0,,0.391,0.5,0.308,0.478,0.818,0.557,0.478,0.565,,82.0,92.0,84.0,87.0,104.0,96.0,189.0,144.0,,-3.2,-1.4
18.0,Ryan Arcidiacono,29.0,20.0,45.0,,0.0,,0.0,0.0,,0.0,0.0,1.0,,0.0,,0.0,0.0,,0.0,0.0,255.0,,-6.6,-7.0
19.0,Evan Fournier,31.0,3.0,39.0,,0.2,0.4,0.133,0.25,1.0,0.287,0.1,0.75,,42.0,73.0,36.0,46.0,128.0,49.0,40.0,191.0,,-11.9,-12.3
20.0,Jacob Toppin,23.0,7.0,34.0,,0.556,0.8,0.25,0.611,1.0,0.658,0.222,0.444,,117.0,147.0,68.0,112.0,128.0,113.0,88.0,113.0,,1.1,1.5
21.0,Charlie Brown Jr.,26.0,6.0,33.0,,0.222,0.0,0.333,0.333,,0.333,0.0,0.667,,47.0,0.0,91.0,61.0,,57.0,0.0,170.0,,-3.9,-4.5
22.0,DaQuan Jeffries,26.0,12.0,31.0,,0.385,0.571,0.167,0.423,0.0,0.396,0.154,0.462,,81.0,105.0,45.0,77.0,0.0,68.0,61.0,118.0,,-3.2,-5.2
23.0,Dylan Windler,27.0,3.0,7.0,,0.5,,0.5,0.75,,0.75,0.0,1.0,,105.0,,136.0,137.0,,129.0,0.0,255.0,,0.8,0.7
24.0,Dmytro Skapintsev,25.0,2.0,2.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,,-1.1,-1.2
,Team,,,,,0.467,0.532,0.369,0.54,0.787,0.577,0.259,0.396,,98.0,97.0,101.0,99.0,101.0,99.0,103.0,101.0,,-74.8,-60.6
,,,,,,,,,,,,,,,,,,,,,,,,,
,League Average,,,,,0.476,0.546,0.367,0.548,0.783,0.582,0.252,0.392,,,,,,,,,,,,
